,time,t_925,t_1000,t_delta,inversion_0/1,data
0,2023-01-01 00:00:00,285.5205,288.55835,3.0378418,1,2023-01-01
1,2023-01-01 06:00:00,285.55542,287.87378,2.3183594,1,2023-01-01
2,2023-01-01 12:00:00,283.87158,288.74414,4.8725586,1,2023-01-01
3,2023-01-01 18:00:00,282.84888,286.1101,3.2612305,1,2023-01-01
4,2023-01-02 00:00:00,282.187,284.41626,2.229248,1,2023-01-02
5,2023-01-02 06:00:00,287.0808,282.6277,-4.453125,0,2023-01-02
6,2023-01-02 12:00:00,285.4038,286.6775,1.2736816,1,2023-01-02
7,2023-01-02 18:00:00,282.50195,284.93994,2.4379883,1,2023-01-02
8,2023-01-03 00:00:00,277.78174,282.89722,5.1154785,1,2023-01-03
9,2023-01-03 06:00:00,274.57812,279.35376,4.775635,1,2023-01-03
10,2023-01-03 12:00:00,272.19507,278.28613,6.0910645,1,2023-01-03
11,2023-01-03 18:00:00,272.21777,276.6709,4.453125,1,2023-01-03
12,2023-01-04 00:00:00,274.511,276.67725,2.1662598,1,2023-01-04
13,2023-01-04 06:00:00,275.35205,276.8733,1.5212402,1,2023-01-04
14,2023-01-04 12:00:00,274.80396,278.90234,4.0983887,1,2023-01-04
15,2023-01-04 18:00:00,278.09497,281.7815,3.6865234,1,2023-01-04
16,2023-01-05 00:00:00,279.17578,283.24585,4.0700684,1,2023-01-05
17,2023-01-05 06:00:00,277.5188,281.70044,4.1816406,1,2023-01-05
18,2023-01-05 12:00:00,275.87207,280.91357,5.041504,1,2023-01-05
19,2023-01-05 18:00:00,272.26636,277.29224,5.025879,1,2023-01-05
20,2023-01-06 00:00:00,271.3286,276.5337,5.205078,1,2023-01-06
21,2023-01-06 06:00:00,270.54346,275.17212,4.628662,1,2023-01-06
22,2023-01-06 12:00:00,275.21216,275.79883,0.5866699,1,2023-01-06
23,2023-01-06 18:00:00,277.51392,280.90454,3.390625,1,2023-01-06
24,2023-01-07 00:00:00,275.8081,280.09448,4.286377,1,2023-01-07
25,2023-01-07 06:00:00,276.08008,278.1438,2.0637207,1,2023-01-07
26,2023-01-07 12:00:00,276.91162,279.89087,2.979248,1,2023-01-07
27,2023-01-07 18:00:00,277.865,279.2693,1.4042969,1,2023-01-07
28,2023-01-08 00:00:00,277.67578,277.59448,-0.08129883,0,2023-01-08
29,2023-01-08 06:00:00,278.50732,276.67725,-1.8300781,0,2023-01-08
30,2023-01-08 12:00:00,280.5122,280.29102,-0.2211914,0,2023-01-08
31,2023-01-08 18:00:00,279.01465,280.12158,1.1069336,1,2023-01-08
32,2023-01-09 00:00:00,277.79907,278.7224,0.92333984,1,2023-01-09
33,2023-01-09 06:00:00,278.2522,277.80054,-0.45166016,0,2023-01-09
34,2023-01-09 12:00:00,277.00684,278.10718,1.1003418,1,2023-01-09
35,2023-01-09 18:00:00,274.63647,279.64868,5.012207,1,2023-01-09
36,2023-01-10 00:00:00,276.18774,278.89722,2.7094727,1,2023-01-10
37,2023-01-10 06:00:00,275.312,277.14404,1.8320312,1,2023-01-10
38,2023-01-10 12:00:00,274.0371,278.6726,4.635498,1,2023-01-10
39,2023-01-10 18:00:00,273.95068,277.44727,3.496582,1,2023-01-10
40,2023-01-11 00:00:00,273.84912,277.39966,3.550537,1,2023-01-11
41,2023-01-11 06:00:00,274.90698,274.76587,-0.14111328,0,2023-01-11
42,2023-01-11 12:00:00,276.43774,277.66016,1.2224121,1,2023-01-11
43,2023-01-11 18:00:00,276.18604,279.385,3.1989746,1,2023-01-11
44,2023-01-12 00:00:00,277.2788,280.00903,2.7302246,1,2023-01-12
45,2023-01-12 06:00:00,275.89648,277.93408,2.0375977,1,2023-01-12
46,2023-01-12 12:00:00,276.8335,281.27197,4.4384766,1,2023-01-12
47,2023-01-12 18:00:00,277.22095,281.75073,4.529785,1,2023-01-12
48,2023-01-13 00:00:00,278.46582,282.40576,3.9399414,1,2023-01-13
49,2023-01-13 06:00:00,278.23804,282.3108,4.072754,1,2023-01-13
50,2023-01-13 12:00:00,278.78857,283.1277,4.3391113,1,2023-01-13
51,2023-01-13 18:00:00,276.7151,280.49023,3.7751465,1,2023-01-13
52,2023-01-14 00:00:00,275.6692,279.15723,3.488037,1,2023-01-14
53,2023-01-14 06:00:00,274.57764,279.30737,4.7297363,1,2023-01-14
54,2023-01-14 12:00:00,274.9458,281.13696,6.191162,1,2023-01-14
55,2023-01-14 18:00:00,276.10522,280.36548,4.260254,1,2023-01-14
56,2023-01-15 00:00:00,276.96582,280.6333,3.6674805,1,2023-01-15
57,2023-01-15 06:00:00,278.8098,282.5603,3.7504883,1,2023-01-15
58,2023-01-15 12:00:00,274.72534,279.88672,5.161377,1,2023-01-15
59,2023-01-15 18:00:00,274.79224,278.94727,4.1550293,1,2023-01-15
60,2023-01-16 00:00:00,274.10742,277.92993,3.8225098,1,2023-01-16
61,2023-01-16 06:00:00,274.2102,276.81714,2.6069336,1,2023-01-16
62,2023-01-16 12:00:00,275.1289,278.52197,3.3930664,1,2023-01-16
63,2023-01-16 18:00:00,274.59766,277.47974,2.88208,1,2023-01-16
64,2023-01-17 00:00:00,274.22656,276.44604,2.2194824,1,2023-01-17
65,2023-01-17 06:00:00,273.9348,276.97827,3.043457,1,2023-01-17
66,2023-01-17 12:00:00,274.46826,279.47192,5.003662,1,2023-01-17
67,2023-01-17 18:00:00,273.16528,277.52246,4.3571777,1,2023-01-17
68,2023-01-18 00:00:00,273.2522,277.31616,4.063965,1,2023-01-18
69,2023-01-18 06:00:00,273.62378,275.448,1.8242188,1,2023-01-18
70,2023-01-18 12:00:00,272.53394,275.51733,2.9833984,1,2023-01-18
71,2023-01-18 18:00:00,272.26123,275.77808,3.5168457,1,2023-01-18
72,2023-01-19 00:00:00,271.48755,274.25146,2.763916,1,2023-01-19
73,2023-01-19 06:00:00,270.4873,273.04077,2.5534668,1,2023-01-19
74,2023-01-19 12:00:00,270.9309,274.21997,3.2890625,1,2023-01-19
75,2023-01-19 18:00:00,269.41235,272.63672,3.2243652,1,2023-01-19
76,2023-01-20 00:00:00,269.06714,272.62866,3.5615234,1,2023-01-20
77,2023-01-20 06:00:00,268.81665,271.4768,2.6601562,1,2023-01-20
78,2023-01-20 12:00:00,268.0979,273.42432,5.326416,1,2023-01-20
79,2023-01-20 18:00:00,267.15845,271.9182,4.7597656,1,2023-01-20
80,2023-01-21 00:00:00,269.27637,270.6538,1.3774414,1,2023-01-21
81,2023-01-21 06:00:00,268.86865,272.38257,3.513916,1,2023-01-21
82,2023-01-21 12:00:00,268.02075,272.60425,4.583496,1,2023-01-21
83,2023-01-21 18:00:00,270.04883,273.156,3.1071777,1,2023-01-21
84,2023-01-22 00:00:00,270.17212,272.7793,2.6071777,1,2023-01-22
85,2023-01-22 06:00:00,270.22437,272.74414,2.5197754,1,2023-01-22
86,2023-01-22 12:00:00,270.6775,272.75,2.0725098,1,2023-01-22
87,2023-01-22 18:00:00,271.01514,272.4873,1.472168,1,2023-01-22
88,2023-01-23 00:00:00,271.15942,271.823,0.6635742,1,2023-01-23
89,2023-01-23 06:00:00,271.0005,270.95508,-0.045410156,0,2023-01-23
90,2023-01-23 12:00:00,270.61914,271.6255,1.0063477,1,2023-01-23
91,2023-01-23 18:00:00,270.09888,271.4209,1.3220215,1,2023-01-23
92,2023-01-24 00:00:00,270.12256,271.5083,1.3857422,1,2023-01-24
93,2023-01-24 06:00:00,269.82422,271.60498,1.7807617,1,2023-01-24
94,2023-01-24 12:00:00,269.59814,271.57935,1.9812012,1,2023-01-24
95,2023-01-24 18:00:00,270.16895,271.8369,1.6679688,1,2023-01-24
96,2023-01-25 00:00:00,270.1714,271.93042,1.7590332,1,2023-01-25
97,2023-01-25 06:00:00,273.87964,272.18018,-1.6994629,0,2023-01-25
98,2023-01-25 12:00:00,272.0647,272.45557,0.39086914,1,2023-01-25
99,2023-01-25 18:00:00,273.03638,272.90405,-0.13232422,0,2023-01-25
100,2023-01-26 00:00:00,268.77002,273.14014,4.370117,1,2023-01-26
101,2023-01-26 06:00:00,268.15234,272.86768,4.715332,1,2023-01-26
102,2023-01-26 12:00:00,268.8557,273.29614,4.4404297,1,2023-01-26
103,2023-01-26 18:00:00,268.53125,272.73828,4.2070312,1,2023-01-26
104,2023-01-27 00:00:00,268.2058,271.91943,3.713623,1,2023-01-27
105,2023-01-27 06:00:00,269.48413,271.62402,2.1398926,1,2023-01-27
106,2023-01-27 12:00:00,268.42285,273.05005,4.6271973,1,2023-01-27
107,2023-01-27 18:00:00,267.57495,272.41724,4.842285,1,2023-01-27
108,2023-01-28 00:00:00,266.91187,270.79907,3.887207,1,2023-01-28
109,2023-01-28 06:00:00,266.66724,270.1919,3.5246582,1,2023-01-28
110,2023-01-28 12:00:00,264.948,270.89038,5.942383,1,2023-01-28
111,2023-01-28 18:00:00,266.83423,271.55273,4.718506,1,2023-01-28
112,2023-01-29 00:00:00,267.68457,271.11353,3.428955,1,2023-01-29
113,2023-01-29 06:00:00,271.15454,271.08105,-0.07348633,0,2023-01-29
114,2023-01-29 12:00:00,270.06616,273.0105,2.944336,1,2023-01-29
115,2023-01-29 18:00:00,271.86426,273.42236,1.5581055,1,2023-01-29
116,2023-01-30 00:00:00,270.51562,273.03662,2.520996,1,2023-01-30
117,2023-01-30 06:00:00,270.3003,273.75732,3.4570312,1,2023-01-30
118,2023-01-30 12:00:00,272.37866,275.31543,2.9367676,1,2023-01-30
119,2023-01-30 18:00:00,272.45312,276.48584,4.032715,1,2023-01-30
120,2023-01-31 00:00:00,271.7693,275.93433,4.165039,1,2023-01-31
121,2023-01-31 06:00:00,270.19434,274.12915,3.9348145,1,2023-01-31
122,2023-01-31 12:00:00,271.23584,277.04565,5.8098145,1,2023-01-31
123,2023-01-31 18:00:00,272.6504,276.08276,3.432373,1,2023-01-31
124,2023-02-01 00:00:00,272.42456,277.03442,4.6098633,1,2023-02-01
125,2023-02-01 06:00:00,271.77563,276.18408,4.4084473,1,2023-02-01
126,2023-02-01 12:00:00,271.93994,276.42285,4.48291,1,2023-02-01
127,2023-02-01 18:00:00,272.47266,276.5769,4.104248,1,2023-02-01
128,2023-02-02 00:00:00,272.33228,276.94873,4.616455,1,2023-02-02
129,2023-02-02 06:00:00,272.45264,276.0952,3.6425781,1,2023-02-02
130,2023-02-02 12:00:00,271.2671,276.03613,4.769043,1,2023-02-02
131,2023-02-02 18:00:00,268.61328,273.54858,4.9353027,1,2023-02-02
132,2023-02-03 00:00:00,269.26025,272.96387,3.7036133,1,2023-02-03
133,2023-02-03 06:00:00,270.88574,273.06543,2.1796875,1,2023-02-03
134,2023-02-03 12:00:00,275.0923,278.46118,3.3688965,1,2023-02-03
135,2023-02-03 18:00:00,273.2527,277.68408,4.4313965,1,2023-02-03
136,2023-02-04 00:00:00,267.68164,272.72363,5.041992,1,2023-02-04
137,2023-02-04 06:00:00,266.9392,270.8723,3.9331055,1,2023-02-04
138,2023-02-04 12:00:00,266.77368,272.49658,5.7229004,1,2023-02-04
139,2023-02-04 18:00:00,266.0188,270.4392,4.42041,1,2023-02-04
140,2023-02-05 00:00:00,265.47925,269.85938,4.380127,1,2023-02-05
141,2023-02-05 06:00:00,264.92285,269.511,4.588135,1,2023-02-05
142,2023-02-05 12:00:00,264.86743,270.44336,5.5759277,1,2023-02-05
143,2023-02-05 18:00:00,264.80322,270.51514,5.711914,1,2023-02-05
144,2023-02-06 00:00:00,264.93408,270.3838,5.449707,1,2023-02-06
145,2023-02-06 06:00:00,265.70435,269.7129,4.008545,1,2023-02-06
146,2023-02-06 12:00:00,264.83862,270.8955,6.056885,1,2023-02-06
147,2023-02-06 18:00:00,266.15552,271.16968,5.01416,1,2023-02-06
148,2023-02-07 00:00:00,266.4336,270.79712,4.3635254,1,2023-02-07
149,2023-02-07 06:00:00,266.8369,270.7234,3.8864746,1,2023-02-07
150,2023-02-07 12:00:00,265.92603,270.89868,4.9726562,1,2023-02-07
151,2023-02-07 18:00:00,267.47974,271.22754,3.7478027,1,2023-02-07
152,2023-02-08 00:00:00,266.93018,270.28345,3.3532715,1,2023-02-08
153,2023-02-08 06:00:00,269.80786,268.93848,-0.86938477,0,2023-02-08
154,2023-02-08 12:00:00,266.70874,270.87476,4.1660156,1,2023-02-08
155,2023-02-08 18:00:00,266.1848,271.5857,5.400879,1,2023-02-08
156,2023-02-09 00:00:00,269.31714,270.4912,1.1740723,1,2023-02-09
157,2023-02-09 06:00:00,272.38403,270.29565,-2.088379,0,2023-02-09
158,2023-02-09 12:00:00,272.2671,273.36597,1.098877,1,2023-02-09
159,2023-02-09 18:00:00,270.98657,273.8418,2.8552246,1,2023-02-09
160,2023-02-10 00:00:00,271.15063,271.9685,0.8178711,1,2023-02-10
161,2023-02-10 06:00:00,270.00928,271.91992,1.9106445,1,2023-02-10
162,2023-02-10 12:00:00,271.9292,274.5984,2.6691895,1,2023-02-10
163,2023-02-10 18:00:00,270.21777,274.5974,4.3796387,1,2023-02-10
164,2023-02-11 00:00:00,271.37622,274.6577,3.2814941,1,2023-02-11
165,2023-02-11 06:00:00,274.14185,275.2644,1.1225586,1,2023-02-11
166,2023-02-11 12:00:00,274.49976,278.07593,3.5761719,1,2023-02-11
167,2023-02-11 18:00:00,275.0337,278.9795,3.9458008,1,2023-02-11
168,2023-02-12 00:00:00,273.8628,277.21582,3.3530273,1,2023-02-12
169,2023-02-12 06:00:00,273.48438,274.8589,1.3745117,1,2023-02-12
170,2023-02-12 12:00:00,274.6753,275.781,1.1057129,1,2023-02-12
171,2023-02-12 18:00:00,272.79785,276.9375,4.1396484,1,2023-02-12
172,2023-02-13 00:00:00,274.10938,277.99268,3.8833008,1,2023-02-13
173,2023-02-13 06:00:00,272.3291,277.10498,4.775879,1,2023-02-13
174,2023-02-13 12:00:00,272.17432,277.9956,5.821289,1,2023-02-13
175,2023-02-13 18:00:00,271.94946,277.12158,5.172119,1,2023-02-13
176,2023-02-14 00:00:00,272.6709,275.65503,2.9841309,1,2023-02-14
177,2023-02-14 06:00:00,273.82007,274.32422,0.5041504,1,2023-02-14
178,2023-02-14 12:00:00,273.79468,276.69995,2.9052734,1,2023-02-14
179,2023-02-14 18:00:00,275.15063,276.78564,1.6350098,1,2023-02-14
180,2023-02-15 00:00:00,276.0454,277.05933,1.013916,1,2023-02-15
181,2023-02-15 06:00:00,278.17236,276.09497,-2.0773926,0,2023-02-15
182,2023-02-15 12:00:00,282.50806,277.33667,-5.1713867,0,2023-02-15
183,2023-02-15 18:00:00,281.9519,278.45898,-3.49292,0,2023-02-15
184,2023-02-16 00:00:00,280.4441,276.1682,-4.275879,0,2023-02-16
185,2023-02-16 06:00:00,279.1411,273.79858,-5.3425293,0,2023-02-16
186,2023-02-16 12:00:00,279.8955,278.8374,-1.0581055,0,2023-02-16
187,2023-02-16 18:00:00,279.36694,277.93286,-1.434082,0,2023-02-16
188,2023-02-17 00:00:00,278.20825,278.47754,0.2692871,1,2023-02-17
189,2023-02-17 06:00:00,276.75415,277.85132,1.097168,1,2023-02-17
190,2023-02-17 12:00:00,277.78955,281.11768,3.328125,1,2023-02-17
191,2023-02-17 18:00:00,279.90137,284.29736,4.395996,1,2023-02-17
192,2023-02-18 00:00:00,274.99512,280.07764,5.0825195,1,2023-02-18
193,2023-02-18 06:00:00,273.47778,278.21338,4.7355957,1,2023-02-18
194,2023-02-18 12:00:00,273.88916,279.31787,5.428711,1,2023-02-18
195,2023-02-18 18:00:00,273.364,275.68164,2.317627,1,2023-02-18
196,2023-02-19 00:00:00,272.0935,275.57642,3.4829102,1,2023-02-19
197,2023-02-19 06:00:00,271.21924,275.29517,4.0759277,1,2023-02-19
198,2023-02-19 12:00:00,271.27075,277.4795,6.20874,1,2023-02-19
199,2023-02-19 18:00:00,270.5569,275.47998,4.9230957,1,2023-02-19
200,2023-02-20 00:00:00,272.4878,274.38623,1.8984375,1,2023-02-20
201,2023-02-20 06:00:00,272.60327,275.13916,2.5358887,1,2023-02-20
202,2023-02-20 12:00:00,275.7212,280.781,5.0598145,1,2023-02-20
203,2023-02-20 18:00:00,277.0625,281.698,4.635498,1,2023-02-20
204,2023-02-21 00:00:00,277.38306,281.70215,4.319092,1,2023-02-21
205,2023-02-21 06:00:00,275.29272,280.40967,5.1169434,1,2023-02-21
206,2023-02-21 12:00:00,274.7815,280.8203,6.0388184,1,2023-02-21
207,2023-02-21 18:00:00,274.13037,279.2954,5.165039,1,2023-02-21
208,2023-02-22 00:00:00,274.14917,277.84888,3.699707,1,2023-02-22
209,2023-02-22 06:00:00,273.16187,274.93237,1.7705078,1,2023-02-22
210,2023-02-22 12:00:00,271.792,277.6714,5.8793945,1,2023-02-22
211,2023-02-22 18:00:00,271.1582,275.23584,4.0776367,1,2023-02-22
212,2023-02-23 00:00:00,272.17773,272.95166,0.7739258,1,2023-02-23
213,2023-02-23 06:00:00,274.63867,272.9978,-1.6408691,0,2023-02-23
214,2023-02-23 12:00:00,278.47925,279.21387,0.73461914,1,2023-02-23
215,2023-02-23 18:00:00,278.60474,280.3391,1.734375,1,2023-02-23
216,2023-02-24 00:00:00,276.36792,280.4265,4.0585938,1,2023-02-24
217,2023-02-24 06:00:00,273.30273,278.93457,5.631836,1,2023-02-24
218,2023-02-24 12:00:00,271.90356,277.42285,5.519287,1,2023-02-24
219,2023-02-24 18:00:00,271.92383,276.69604,4.772217,1,2023-02-24
220,2023-02-25 00:00:00,272.10254,275.6753,3.572754,1,2023-02-25
221,2023-02-25 06:00:00,271.3767,275.09106,3.7143555,1,2023-02-25
222,2023-02-25 12:00:00,271.19946,276.99585,5.7963867,1,2023-02-25
223,2023-02-25 18:00:00,269.69678,274.5066,4.8098145,1,2023-02-25
224,2023-02-26 00:00:00,268.5017,272.72925,4.227539,1,2023-02-26
225,2023-02-26 06:00:00,268.30615,271.48218,3.1760254,1,2023-02-26
226,2023-02-26 12:00:00,268.2478,274.81885,6.571045,1,2023-02-26
227,2023-02-26 18:00:00,267.65356,272.66577,5.012207,1,2023-02-26
228,2023-02-27 00:00:00,268.1748,271.62305,3.4482422,1,2023-02-27
229,2023-02-27 06:00:00,267.865,270.59082,2.72583,1,2023-02-27
230,2023-02-27 12:00:00,268.1814,274.0503,5.8688965,1,2023-02-27
231,2023-02-27 18:00:00,268.15112,273.95605,5.8049316,1,2023-02-27
232,2023-02-28 00:00:00,267.58276,272.94556,5.362793,1,2023-02-28
233,2023-02-28 06:00:00,266.90356,271.91748,5.013916,1,2023-02-28
234,2023-02-28 12:00:00,267.99634,274.00464,6.008301,1,2023-02-28
235,2023-02-28 18:00:00,270.52808,274.4624,3.9343262,1,2023-02-28
236,2023-03-01 00:00:00,271.22363,273.9131,2.6894531,1,2023-03-01
237,2023-03-01 06:00:00,272.11304,273.32812,1.2150879,1,2023-03-01
238,2023-03-01 12:00:00,272.82275,277.05103,4.2282715,1,2023-03-01
239,2023-03-01 18:00:00,273.32812,277.76953,4.4414062,1,2023-03-01
240,2023-03-02 00:00:00,273.01685,276.36572,3.348877,1,2023-03-02
241,2023-03-02 06:00:00,271.54126,272.53857,0.99731445,1,2023-03-02
242,2023-03-02 12:00:00,271.1704,274.4099,3.239502,1,2023-03-02
243,2023-03-02 18:00:00,271.71313,274.83154,3.1184082,1,2023-03-02
244,2023-03-03 00:00:00,271.66724,272.45972,0.79248047,1,2023-03-03
245,2023-03-03 06:00:00,271.46802,270.82397,-0.64404297,0,2023-03-03
246,2023-03-03 12:00:00,272.50806,272.2202,-0.2878418,0,2023-03-03
247,2023-03-03 18:00:00,271.69604,273.82104,2.125,1,2023-03-03
248,2023-03-04 00:00:00,269.32495,273.56763,4.242676,1,2023-03-04
249,2023-03-04 06:00:00,270.86743,274.4358,3.5683594,1,2023-03-04
250,2023-03-04 12:00:00,272.89917,278.34546,5.446289,1,2023-03-04
251,2023-03-04 18:00:00,269.3269,274.2256,4.8986816,1,2023-03-04
252,2023-03-05 00:00:00,268.68677,271.62866,2.9418945,1,2023-03-05
253,2023-03-05 06:00:00,268.19043,271.9358,3.7453613,1,2023-03-05
254,2023-03-05 12:00:00,268.57373,274.5669,5.993164,1,2023-03-05
255,2023-03-05 18:00:00,268.8579,273.6057,4.7478027,1,2023-03-05
256,2023-03-06 00:00:00,268.42285,272.3523,3.9294434,1,2023-03-06
257,2023-03-06 06:00:00,268.73193,271.7224,2.9904785,1,2023-03-06
258,2023-03-06 12:00:00,269.51562,275.03735,5.5217285,1,2023-03-06
259,2023-03-06 18:00:00,269.21875,274.03662,4.817871,1,2023-03-06
260,2023-03-07 00:00:00,269.62476,273.43262,3.8078613,1,2023-03-07
261,2023-03-07 06:00:00,271.08228,271.82446,0.7421875,1,2023-03-07
262,2023-03-07 12:00:00,272.29614,277.35864,5.0625,1,2023-03-07
263,2023-03-07 18:00:00,271.9973,276.63818,4.640869,1,2023-03-07
264,2023-03-08 00:00:00,270.48413,274.18823,3.7041016,1,2023-03-08
265,2023-03-08 06:00:00,269.6123,272.15332,2.5410156,1,2023-03-08
266,2023-03-08 12:00:00,270.1006,276.01392,5.91333,1,2023-03-08
267,2023-03-08 18:00:00,270.7163,274.95947,4.243164,1,2023-03-08
268,2023-03-09 00:00:00,270.47314,273.97437,3.5012207,1,2023-03-09
269,2023-03-09 06:00:00,269.6211,273.3806,3.7595215,1,2023-03-09
270,2023-03-09 12:00:00,269.0498,273.9519,4.9020996,1,2023-03-09
271,2023-03-09 18:00:00,269.00757,273.479,4.4714355,1,2023-03-09
272,2023-03-10 00:00:00,272.58057,274.26562,1.6850586,1,2023-03-10
273,2023-03-10 06:00:00,277.24902,277.771,0.52197266,1,2023-03-10
274,2023-03-10 12:00:00,280.30176,284.5681,4.2663574,1,2023-03-10
275,2023-03-10 18:00:00,279.68726,283.4651,3.777832,1,2023-03-10
276,2023-03-11 00:00:00,277.96802,281.20337,3.2353516,1,2023-03-11
277,2023-03-11 06:00:00,269.29468,273.44434,4.149658,1,2023-03-11
278,2023-03-11 12:00:00,269.17505,274.41138,5.236328,1,2023-03-11
279,2023-03-11 18:00:00,269.42114,274.21875,4.7976074,1,2023-03-11
280,2023-03-12 00:00:00,270.08008,273.58643,3.5063477,1,2023-03-12
281,2023-03-12 06:00:00,268.06787,272.9607,4.8928223,1,2023-03-12
282,2023-03-12 12:00:00,270.96533,277.1416,6.1762695,1,2023-03-12
283,2023-03-12 18:00:00,271.96924,276.58838,4.6191406,1,2023-03-12
284,2023-03-13 00:00:00,273.55225,275.33862,1.786377,1,2023-03-13
285,2023-03-13 06:00:00,277.73486,280.15552,2.4206543,1,2023-03-13
286,2023-03-13 12:00:00,279.12036,283.31567,4.1953125,1,2023-03-13
287,2023-03-13 18:00:00,282.8999,286.3169,3.4169922,1,2023-03-13
288,2023-03-14 00:00:00,283.32812,285.73486,2.4067383,1,2023-03-14
289,2023-03-14 06:00:00,280.85254,283.4082,2.555664,1,2023-03-14
290,2023-03-14 12:00:00,281.6411,287.09155,5.4504395,1,2023-03-14
291,2023-03-14 18:00:00,280.8286,284.88306,4.0544434,1,2023-03-14
292,2023-03-15 00:00:00,271.27368,275.68384,4.4101562,1,2023-03-15
293,2023-03-15 06:00:00,269.88403,273.87622,3.9921875,1,2023-03-15
