,time,t_925,t_1000,t_delta,inversion_0/1,data
294,2023-03-15 12:00:00,270.94067,277.5669,6.6262207,1,2023-03-15
295,2023-03-15 18:00:00,271.30005,276.27515,4.9750977,1,2023-03-15
296,2023-03-16 00:00:00,270.69458,273.42798,2.7333984,1,2023-03-16
297,2023-03-16 06:00:00,270.57373,272.1631,1.5893555,1,2023-03-16
298,2023-03-16 12:00:00,271.50586,277.5254,6.0195312,1,2023-03-16
299,2023-03-16 18:00:00,272.4192,278.41113,5.9919434,1,2023-03-16
300,2023-03-17 00:00:00,272.87134,275.89038,3.019043,1,2023-03-17
301,2023-03-17 06:00:00,274.16968,274.20776,0.038085938,1,2023-03-17
302,2023-03-17 12:00:00,277.30615,281.2251,3.9189453,1,2023-03-17
303,2023-03-17 18:00:00,278.15552,280.62622,2.4707031,1,2023-03-17
304,2023-03-18 00:00:00,280.3252,278.61157,-1.713623,0,2023-03-18
305,2023-03-18 06:00:00,280.28174,276.66016,-3.621582,0,2023-03-18
306,2023-03-18 12:00:00,280.9336,284.04395,3.1103516,1,2023-03-18
307,2023-03-18 18:00:00,282.04517,283.22827,1.1831055,1,2023-03-18
308,2023-03-19 00:00:00,282.66528,279.6267,-3.0385742,0,2023-03-19
309,2023-03-19 06:00:00,282.18555,277.1006,-5.084961,0,2023-03-19
310,2023-03-19 12:00:00,282.29175,286.9204,4.628662,1,2023-03-19
311,2023-03-19 18:00:00,282.3213,285.53003,3.2087402,1,2023-03-19
312,2023-03-20 00:00:00,281.0608,282.5481,1.4873047,1,2023-03-20
313,2023-03-20 06:00:00,280.36304,279.35645,-1.0065918,0,2023-03-20
314,2023-03-20 12:00:00,279.6372,286.2002,6.5629883,1,2023-03-20
315,2023-03-20 18:00:00,277.38647,282.5542,5.1677246,1,2023-03-20
316,2023-03-21 00:00:00,276.83228,280.44702,3.614746,1,2023-03-21
317,2023-03-21 06:00:00,275.3794,279.49023,4.11084,1,2023-03-21
318,2023-03-21 12:00:00,276.6731,282.57666,5.9035645,1,2023-03-21
319,2023-03-21 18:00:00,277.45947,282.24365,4.7841797,1,2023-03-21
320,2023-03-22 00:00:00,279.1931,281.42993,2.2368164,1,2023-03-22
321,2023-03-22 06:00:00,279.62134,281.73047,2.1091309,1,2023-03-22
322,2023-03-22 12:00:00,281.15186,286.9348,5.782959,1,2023-03-22
323,2023-03-22 18:00:00,283.40112,287.76733,4.366211,1,2023-03-22
324,2023-03-23 00:00:00,282.90552,286.34277,3.4372559,1,2023-03-23
325,2023-03-23 06:00:00,282.989,285.59033,2.6013184,1,2023-03-23
326,2023-03-23 12:00:00,281.33105,286.60693,5.275879,1,2023-03-23
327,2023-03-23 18:00:00,281.99756,286.5188,4.52124,1,2023-03-23
328,2023-03-24 00:00:00,282.2063,285.70728,3.5009766,1,2023-03-24
329,2023-03-24 06:00:00,282.96997,284.78442,1.8144531,1,2023-03-24
330,2023-03-24 12:00:00,283.82788,289.41772,5.5898438,1,2023-03-24
331,2023-03-24 18:00:00,281.24683,285.9546,4.7077637,1,2023-03-24
332,2023-03-25 00:00:00,281.45874,283.41138,1.9526367,1,2023-03-25
333,2023-03-25 06:00:00,279.3291,282.17383,2.8447266,1,2023-03-25
334,2023-03-25 12:00:00,278.92065,284.75,5.8293457,1,2023-03-25
335,2023-03-25 18:00:00,278.01978,283.1338,5.1140137,1,2023-03-25
336,2023-03-26 00:00:00,277.26782,281.50537,4.237549,1,2023-03-26
337,2023-03-26 06:00:00,275.38965,280.1543,4.7646484,1,2023-03-26
338,2023-03-26 12:00:00,276.87598,282.65137,5.7753906,1,2023-03-26
339,2023-03-26 18:00:00,277.20386,282.5266,5.322754,1,2023-03-26
340,2023-03-27 00:00:00,272.9712,277.52173,4.550537,1,2023-03-27
341,2023-03-27 06:00:00,269.00708,274.5952,5.588135,1,2023-03-27
342,2023-03-27 12:00:00,270.83447,276.61206,5.777588,1,2023-03-27
343,2023-03-27 18:00:00,270.3789,275.2334,4.854492,1,2023-03-27
344,2023-03-28 00:00:00,268.75513,273.38257,4.6274414,1,2023-03-28
345,2023-03-28 06:00:00,266.6504,272.74194,6.0915527,1,2023-03-28
346,2023-03-28 12:00:00,268.01367,274.37866,6.36499,1,2023-03-28
347,2023-03-28 18:00:00,268.88086,274.23633,5.3554688,1,2023-03-28
348,2023-03-29 00:00:00,269.99707,274.073,4.0759277,1,2023-03-29
349,2023-03-29 06:00:00,271.8767,272.32227,0.44555664,1,2023-03-29
350,2023-03-29 12:00:00,274.2942,280.6875,6.3933105,1,2023-03-29
351,2023-03-29 18:00:00,275.3152,279.9297,4.614502,1,2023-03-29
352,2023-03-30 00:00:00,277.7527,278.95728,1.2045898,1,2023-03-30
353,2023-03-30 06:00:00,278.9856,279.4021,0.4165039,1,2023-03-30
354,2023-03-30 12:00:00,280.76978,285.50586,4.736084,1,2023-03-30
355,2023-03-30 18:00:00,281.37524,285.44775,4.07251,1,2023-03-30
356,2023-03-31 00:00:00,280.13843,283.06592,2.9274902,1,2023-03-31
357,2023-03-31 06:00:00,279.72632,282.24292,2.5166016,1,2023-03-31
358,2023-03-31 12:00:00,281.42285,287.09717,5.6743164,1,2023-03-31
359,2023-03-31 18:00:00,279.9414,284.60132,4.659912,1,2023-03-31
360,2023-04-01 00:00:00,278.41943,282.0952,3.6757812,1,2023-04-01
361,2023-04-01 06:00:00,277.73804,281.4397,3.7016602,1,2023-04-01
362,2023-04-01 12:00:00,276.9485,280.79492,3.8464355,1,2023-04-01
363,2023-04-01 18:00:00,273.98975,279.0603,5.0705566,1,2023-04-01
364,2023-04-02 00:00:00,271.24707,275.41846,4.1713867,1,2023-04-02
365,2023-04-02 06:00:00,269.41968,275.19116,5.7714844,1,2023-04-02
366,2023-04-02 12:00:00,271.63892,277.49194,5.8530273,1,2023-04-02
367,2023-04-02 18:00:00,270.27246,276.20117,5.928711,1,2023-04-02
368,2023-04-03 00:00:00,268.85156,272.24463,3.3930664,1,2023-04-03
369,2023-04-03 06:00:00,267.27686,271.781,4.5041504,1,2023-04-03
370,2023-04-03 12:00:00,269.50757,275.58105,6.0734863,1,2023-04-03
371,2023-04-03 18:00:00,268.9641,274.78418,5.8200684,1,2023-04-03
372,2023-04-04 00:00:00,266.88965,271.72827,4.838623,1,2023-04-04
373,2023-04-04 06:00:00,266.3811,270.6355,4.2543945,1,2023-04-04
374,2023-04-04 12:00:00,268.33154,274.52075,6.189209,1,2023-04-04
375,2023-04-04 18:00:00,270.19946,276.06396,5.864502,1,2023-04-04
376,2023-04-05 00:00:00,269.59766,273.88525,4.2875977,1,2023-04-05
377,2023-04-05 06:00:00,268.24048,271.50366,3.2631836,1,2023-04-05
378,2023-04-05 12:00:00,270.08594,276.30005,6.2141113,1,2023-04-05
379,2023-04-05 18:00:00,270.34814,276.07007,5.721924,1,2023-04-05
380,2023-04-06 00:00:00,270.52026,274.07568,3.55542,1,2023-04-06
381,2023-04-06 06:00:00,269.6543,273.13965,3.4853516,1,2023-04-06
382,2023-04-06 12:00:00,271.5337,277.8938,6.3601074,1,2023-04-06
383,2023-04-06 18:00:00,272.6194,278.07642,5.4570312,1,2023-04-06
384,2023-04-07 00:00:00,272.5608,274.73047,2.1696777,1,2023-04-07
385,2023-04-07 06:00:00,274.99365,274.63867,-0.35498047,0,2023-04-07
386,2023-04-07 12:00:00,277.43018,278.08447,0.6542969,1,2023-04-07
387,2023-04-07 18:00:00,278.4392,281.21362,2.774414,1,2023-04-07
388,2023-04-08 00:00:00,275.9585,279.61914,3.6606445,1,2023-04-08
389,2023-04-08 06:00:00,273.46924,276.0901,2.6208496,1,2023-04-08
390,2023-04-08 12:00:00,273.86694,280.22412,6.3571777,1,2023-04-08
391,2023-04-08 18:00:00,277.03882,282.1731,5.1342773,1,2023-04-08
392,2023-04-09 00:00:00,277.9463,280.0464,2.1000977,1,2023-04-09
393,2023-04-09 06:00:00,277.67358,276.5869,-1.0866699,0,2023-04-09
394,2023-04-09 12:00:00,278.24463,281.02026,2.7756348,1,2023-04-09
395,2023-04-09 18:00:00,277.92554,283.4475,5.5219727,1,2023-04-09
396,2023-04-10 00:00:00,278.25317,281.44653,3.1933594,1,2023-04-10
397,2023-04-10 06:00:00,278.23828,279.65698,1.4187012,1,2023-04-10
398,2023-04-10 12:00:00,279.5774,285.4817,5.904297,1,2023-04-10
399,2023-04-10 18:00:00,280.27124,286.24634,5.9750977,1,2023-04-10
400,2023-04-11 00:00:00,281.08105,281.94165,0.8605957,1,2023-04-11
401,2023-04-11 06:00:00,280.83862,281.5786,0.73999023,1,2023-04-11
402,2023-04-11 12:00:00,277.72437,283.64136,5.916992,1,2023-04-11
403,2023-04-11 18:00:00,276.65503,280.9419,4.286865,1,2023-04-11
404,2023-04-12 00:00:00,276.30762,278.69287,2.385254,1,2023-04-12
405,2023-04-12 06:00:00,276.00513,277.51245,1.5073242,1,2023-04-12
406,2023-04-12 12:00:00,277.34204,282.86255,5.520508,1,2023-04-12
407,2023-04-12 18:00:00,278.6914,283.62598,4.9345703,1,2023-04-12
408,2023-04-13 00:00:00,280.98828,281.52393,0.53564453,1,2023-04-13
409,2023-04-13 06:00:00,279.7566,280.62085,0.8642578,1,2023-04-13
410,2023-04-13 12:00:00,278.6211,284.29468,5.673584,1,2023-04-13
411,2023-04-13 18:00:00,279.15674,283.5022,4.345459,1,2023-04-13
412,2023-04-14 00:00:00,279.05493,281.92896,2.8740234,1,2023-04-14
413,2023-04-14 06:00:00,279.906,281.13306,1.2270508,1,2023-04-14
414,2023-04-14 12:00:00,281.55957,287.011,5.451416,1,2023-04-14
415,2023-04-14 18:00:00,282.55933,287.3401,4.7807617,1,2023-04-14
416,2023-04-15 00:00:00,278.96118,283.23828,4.2770996,1,2023-04-15
417,2023-04-15 06:00:00,278.12842,282.05786,3.9294434,1,2023-04-15
418,2023-04-15 12:00:00,278.71118,283.10913,4.397949,1,2023-04-15
419,2023-04-15 18:00:00,278.54956,282.4121,3.8625488,1,2023-04-15
420,2023-04-16 00:00:00,278.4231,280.7505,2.3273926,1,2023-04-16
421,2023-04-16 06:00:00,277.5293,280.79736,3.2680664,1,2023-04-16
422,2023-04-16 12:00:00,277.93018,283.19214,5.261963,1,2023-04-16
423,2023-04-16 18:00:00,278.2146,281.82178,3.6071777,1,2023-04-16
424,2023-04-17 00:00:00,276.93286,278.7578,1.8249512,1,2023-04-17
425,2023-04-17 06:00:00,276.5393,278.34546,1.8061523,1,2023-04-17
426,2023-04-17 12:00:00,277.13354,283.36914,6.2355957,1,2023-04-17
427,2023-04-17 18:00:00,276.70288,281.7207,5.0178223,1,2023-04-17
428,2023-04-18 00:00:00,278.36743,279.02295,0.6555176,1,2023-04-18
429,2023-04-18 06:00:00,278.05615,279.3103,1.2541504,1,2023-04-18
430,2023-04-18 12:00:00,278.22925,284.51196,6.282715,1,2023-04-18
431,2023-04-18 18:00:00,278.97388,283.7456,4.7717285,1,2023-04-18
432,2023-04-19 00:00:00,276.896,278.06396,1.1679688,1,2023-04-19
433,2023-04-19 06:00:00,275.4248,276.79468,1.369873,1,2023-04-19
434,2023-04-19 12:00:00,273.85425,279.49463,5.640381,1,2023-04-19
435,2023-04-19 18:00:00,275.146,279.948,4.802002,1,2023-04-19
436,2023-04-20 00:00:00,278.41772,279.77734,1.3596191,1,2023-04-20
437,2023-04-20 06:00:00,280.18115,279.2444,-0.9367676,0,2023-04-20
438,2023-04-20 12:00:00,280.63403,287.0105,6.376465,1,2023-04-20
439,2023-04-20 18:00:00,283.58398,288.31396,4.7299805,1,2023-04-20
440,2023-04-21 00:00:00,283.4773,283.63916,0.16186523,1,2023-04-21
441,2023-04-21 06:00:00,282.98535,281.79468,-1.1906738,0,2023-04-21
442,2023-04-21 12:00:00,283.19824,289.74463,6.5463867,1,2023-04-21
443,2023-04-21 18:00:00,283.32837,288.33618,5.0078125,1,2023-04-21
444,2023-04-22 00:00:00,282.9192,282.47607,-0.44311523,0,2023-04-22
445,2023-04-22 06:00:00,282.6543,280.98926,-1.6650391,0,2023-04-22
446,2023-04-22 12:00:00,284.57812,291.25732,6.679199,1,2023-04-22
447,2023-04-22 18:00:00,285.33765,288.90796,3.5703125,1,2023-04-22
448,2023-04-23 00:00:00,286.36768,286.61108,0.2434082,1,2023-04-23
449,2023-04-23 06:00:00,286.47217,286.19604,-0.27612305,0,2023-04-23
450,2023-04-23 12:00:00,287.80103,293.708,5.9069824,1,2023-04-23
451,2023-04-23 18:00:00,283.85107,288.54272,4.6916504,1,2023-04-23
452,2023-04-24 00:00:00,284.36304,288.5586,4.1955566,1,2023-04-24
453,2023-04-24 06:00:00,283.51196,286.4995,2.9875488,1,2023-04-24
454,2023-04-24 12:00:00,283.29663,288.8706,5.5739746,1,2023-04-24
455,2023-04-24 18:00:00,281.84912,286.6621,4.8129883,1,2023-04-24
456,2023-04-25 00:00:00,277.5349,282.0498,4.5148926,1,2023-04-25
457,2023-04-25 06:00:00,275.26953,280.9463,5.676758,1,2023-04-25
458,2023-04-25 12:00:00,277.52002,283.22974,5.709717,1,2023-04-25
459,2023-04-25 18:00:00,276.13428,281.71802,5.58374,1,2023-04-25
460,2023-04-26 00:00:00,274.1045,279.1931,5.088623,1,2023-04-26
461,2023-04-26 06:00:00,271.9812,277.61572,5.6345215,1,2023-04-26
462,2023-04-26 12:00:00,274.9126,281.50488,6.592285,1,2023-04-26
463,2023-04-26 18:00:00,274.8579,280.313,5.455078,1,2023-04-26
464,2023-04-27 00:00:00,274.59692,278.10962,3.5126953,1,2023-04-27
465,2023-04-27 06:00:00,273.39355,277.53076,4.137207,1,2023-04-27
466,2023-04-27 12:00:00,275.30396,281.6455,6.3415527,1,2023-04-27
467,2023-04-27 18:00:00,275.22437,281.02075,5.7963867,1,2023-04-27
468,2023-04-28 00:00:00,275.43433,280.28638,4.852051,1,2023-04-28
469,2023-04-28 06:00:00,275.38013,279.4773,4.097168,1,2023-04-28
470,2023-04-28 12:00:00,280.06274,286.6001,6.5373535,1,2023-04-28
471,2023-04-28 18:00:00,282.63037,286.1714,3.5410156,1,2023-04-28
472,2023-04-29 00:00:00,282.8203,283.42993,0.60961914,1,2023-04-29
473,2023-04-29 06:00:00,280.59106,282.15625,1.5651855,1,2023-04-29
474,2023-04-29 12:00:00,281.44873,287.20044,5.751709,1,2023-04-29
475,2023-04-29 18:00:00,280.65918,284.50122,3.842041,1,2023-04-29
476,2023-04-30 00:00:00,278.14038,280.56616,2.4257812,1,2023-04-30
477,2023-04-30 06:00:00,274.4851,278.80835,4.323242,1,2023-04-30
478,2023-04-30 12:00:00,277.30322,283.77295,6.4697266,1,2023-04-30
479,2023-04-30 18:00:00,277.65576,283.54077,5.88501,1,2023-04-30
480,2023-05-01 00:00:00,277.01,279.62183,2.6118164,1,2023-05-01
481,2023-05-01 06:00:00,277.07104,278.56885,1.4978027,1,2023-05-01
482,2023-05-01 12:00:00,281.36328,287.9265,6.5632324,1,2023-05-01
483,2023-05-01 18:00:00,283.802,287.3899,3.5878906,1,2023-05-01
484,2023-05-02 00:00:00,284.39917,285.06494,0.6657715,1,2023-05-02
485,2023-05-02 06:00:00,282.72705,284.24268,1.515625,1,2023-05-02
486,2023-05-02 12:00:00,282.4944,288.87598,6.381592,1,2023-05-02
487,2023-05-02 18:00:00,278.4922,284.62744,6.135254,1,2023-05-02
488,2023-05-03 00:00:00,276.406,280.47485,4.0688477,1,2023-05-03
489,2023-05-03 06:00:00,275.32715,279.13086,3.803711,1,2023-05-03
490,2023-05-03 12:00:00,277.94287,284.28076,6.3378906,1,2023-05-03
491,2023-05-03 18:00:00,278.8584,284.99805,6.1396484,1,2023-05-03
492,2023-05-04 00:00:00,278.38086,283.45728,5.076416,1,2023-05-04
493,2023-05-04 06:00:00,278.1726,282.198,4.0253906,1,2023-05-04
494,2023-05-04 12:00:00,281.09546,287.5315,6.436035,1,2023-05-04
495,2023-05-04 18:00:00,282.1084,288.34546,6.2370605,1,2023-05-04
496,2023-05-05 00:00:00,282.4839,283.84302,1.3591309,1,2023-05-05
497,2023-05-05 06:00:00,281.05933,281.6543,0.5949707,1,2023-05-05
498,2023-05-05 12:00:00,280.79102,287.12256,6.331543,1,2023-05-05
499,2023-05-05 18:00:00,280.0664,284.60132,4.534912,1,2023-05-05
500,2023-05-06 00:00:00,280.67212,281.4331,0.7609863,1,2023-05-06
501,2023-05-06 06:00:00,278.9646,280.7107,1.7460938,1,2023-05-06
502,2023-05-06 12:00:00,277.24268,280.04077,2.7980957,1,2023-05-06
503,2023-05-06 18:00:00,276.36987,280.6858,4.315918,1,2023-05-06
504,2023-05-07 00:00:00,276.99048,279.79712,2.8066406,1,2023-05-07
505,2023-05-07 06:00:00,275.5691,279.12598,3.5568848,1,2023-05-07
506,2023-05-07 12:00:00,277.3994,283.68604,6.286621,1,2023-05-07
507,2023-05-07 18:00:00,277.93042,283.44897,5.5185547,1,2023-05-07
508,2023-05-08 00:00:00,277.92505,280.0376,2.1125488,1,2023-05-08
509,2023-05-08 06:00:00,276.7666,278.4663,1.699707,1,2023-05-08
510,2023-05-08 12:00:00,278.5874,284.98096,6.3935547,1,2023-05-08
511,2023-05-08 18:00:00,279.11108,285.12305,6.011963,1,2023-05-08
512,2023-05-09 00:00:00,279.19507,283.63184,4.4367676,1,2023-05-09
513,2023-05-09 06:00:00,277.97046,280.84302,2.8725586,1,2023-05-09
514,2023-05-09 12:00:00,281.3025,287.76562,6.463135,1,2023-05-09
515,2023-05-09 18:00:00,281.75732,286.83594,5.0786133,1,2023-05-09
516,2023-05-10 00:00:00,282.28076,283.07593,0.795166,1,2023-05-10
517,2023-05-10 06:00:00,282.2212,282.66333,0.44213867,1,2023-05-10
518,2023-05-10 12:00:00,283.97314,290.6494,6.6762695,1,2023-05-10
519,2023-05-10 18:00:00,284.98047,289.36816,4.3876953,1,2023-05-10
520,2023-05-11 00:00:00,284.83594,285.73853,0.9025879,1,2023-05-11
521,2023-05-11 06:00:00,284.1057,283.72314,-0.38256836,0,2023-05-11
522,2023-05-11 12:00:00,284.36572,290.95972,6.593994,1,2023-05-11
523,2023-05-11 18:00:00,284.8452,289.5249,4.6796875,1,2023-05-11
524,2023-05-12 00:00:00,284.6477,284.99365,0.34594727,1,2023-05-12
525,2023-05-12 06:00:00,283.63867,283.69873,0.060058594,1,2023-05-12
526,2023-05-12 12:00:00,284.4214,290.97998,6.5585938,1,2023-05-12
527,2023-05-12 18:00:00,284.69067,290.031,5.340332,1,2023-05-12
528,2023-05-13 00:00:00,284.30835,286.73584,2.4274902,1,2023-05-13
529,2023-05-13 06:00:00,283.55884,284.9453,1.3864746,1,2023-05-13
530,2023-05-13 12:00:00,285.5088,292.1394,6.630615,1,2023-05-13
531,2023-05-13 18:00:00,285.57275,291.18237,5.609619,1,2023-05-13
532,2023-05-14 00:00:00,285.0078,287.91284,2.9050293,1,2023-05-14
533,2023-05-14 06:00:00,284.56787,285.52197,0.95410156,1,2023-05-14
534,2023-05-14 12:00:00,285.261,291.73682,6.47583,1,2023-05-14
535,2023-05-14 18:00:00,285.94482,290.53687,4.592041,1,2023-05-14
536,2023-05-15 00:00:00,284.5537,286.469,1.9152832,1,2023-05-15
537,2023-05-15 06:00:00,283.35352,285.88257,2.5290527,1,2023-05-15
538,2023-05-15 12:00:00,281.50146,286.35474,4.8532715,1,2023-05-15
539,2023-05-15 18:00:00,281.8623,286.16602,4.303711,1,2023-05-15
540,2023-05-16 00:00:00,281.64038,285.2102,3.5698242,1,2023-05-16
541,2023-05-16 06:00:00,280.09717,284.62183,4.524658,1,2023-05-16
542,2023-05-16 12:00:00,282.43115,288.3662,5.9350586,1,2023-05-16
543,2023-05-16 18:00:00,279.51074,285.2998,5.7890625,1,2023-05-16
544,2023-05-17 00:00:00,278.06055,283.18677,5.1262207,1,2023-05-17
545,2023-05-17 06:00:00,276.67896,281.2212,4.5422363,1,2023-05-17
546,2023-05-17 12:00:00,277.94775,284.39014,6.442383,1,2023-05-17
547,2023-05-17 18:00:00,277.70044,283.8667,6.16626,1,2023-05-17
548,2023-05-18 00:00:00,275.09326,280.23706,5.143799,1,2023-05-18
549,2023-05-18 06:00:00,274.90063,279.95825,5.057617,1,2023-05-18
550,2023-05-18 12:00:00,280.00073,286.50073,6.5,1,2023-05-18
551,2023-05-18 18:00:00,280.55615,286.37573,5.81958,1,2023-05-18
552,2023-05-19 00:00:00,280.24927,282.6731,2.4238281,1,2023-05-19
553,2023-05-19 06:00:00,279.1233,281.90576,2.7824707,1,2023-05-19
554,2023-05-19 12:00:00,279.90186,285.6394,5.737549,1,2023-05-19
555,2023-05-19 18:00:00,278.83984,284.5984,5.758545,1,2023-05-19
556,2023-05-20 00:00:00,279.5359,283.14893,3.613037,1,2023-05-20
557,2023-05-20 06:00:00,280.11792,283.4087,3.2907715,1,2023-05-20
558,2023-05-20 12:00:00,283.37354,289.66504,6.291504,1,2023-05-20
559,2023-05-20 18:00:00,286.80103,291.84106,5.040039,1,2023-05-20
560,2023-05-21 00:00:00,289.4419,290.57422,1.1323242,1,2023-05-21
561,2023-05-21 06:00:00,288.48755,289.3916,0.90405273,1,2023-05-21
562,2023-05-21 12:00:00,288.87402,295.5642,6.6901855,1,2023-05-21
563,2023-05-21 18:00:00,288.28662,293.52344,5.2368164,1,2023-05-21
564,2023-05-22 00:00:00,288.22852,289.2444,1.0158691,1,2023-05-22
565,2023-05-22 06:00:00,287.02734,288.03296,1.0056152,1,2023-05-22
566,2023-05-22 12:00:00,288.0298,294.79053,6.760742,1,2023-05-22
567,2023-05-22 18:00:00,288.32153,293.437,5.1154785,1,2023-05-22
568,2023-05-23 00:00:00,287.29468,288.3457,1.0510254,1,2023-05-23
569,2023-05-23 06:00:00,286.7744,288.79834,2.0239258,1,2023-05-23
570,2023-05-23 12:00:00,287.2964,293.93237,6.6359863,1,2023-05-23
571,2023-05-23 18:00:00,287.44678,291.989,4.5422363,1,2023-05-23
572,2023-05-24 00:00:00,285.54224,286.94434,1.4020996,1,2023-05-24
573,2023-05-24 06:00:00,282.41553,283.5232,1.107666,1,2023-05-24
574,2023-05-24 12:00:00,280.12427,283.66357,3.5393066,1,2023-05-24
575,2023-05-24 18:00:00,281.3064,285.2207,3.9143066,1,2023-05-24
576,2023-05-25 00:00:00,281.3181,284.09888,2.7807617,1,2023-05-25
577,2023-05-25 06:00:00,281.76392,285.33765,3.5737305,1,2023-05-25
578,2023-05-25 12:00:00,284.7246,290.97437,6.249756,1,2023-05-25
579,2023-05-25 18:00:00,285.08765,291.2517,6.1640625,1,2023-05-25
580,2023-05-26 00:00:00,282.4873,284.57812,2.0908203,1,2023-05-26
581,2023-05-26 06:00:00,280.93506,283.2434,2.3083496,1,2023-05-26
582,2023-05-26 12:00:00,283.1267,289.71704,6.590332,1,2023-05-26
583,2023-05-26 18:00:00,281.46436,287.66162,6.1972656,1,2023-05-26
584,2023-05-27 00:00:00,279.02832,282.59058,3.5622559,1,2023-05-27
585,2023-05-27 06:00:00,279.4607,282.57227,3.1115723,1,2023-05-27
586,2023-05-27 12:00:00,281.9077,288.43433,6.5266113,1,2023-05-27
