,time,t_925,t_1000,t_delta,inversion_0/1,data
881,2023-08-09 06:00:00,282.4226,286.2937,3.8710938,1,2023-08-09
882,2023-08-09 12:00:00,283.53906,290.12378,6.584717,1,2023-08-09
883,2023-08-09 18:00:00,284.59155,290.40527,5.8137207,1,2023-08-09
884,2023-08-10 00:00:00,284.19775,287.78687,3.5891113,1,2023-08-10
885,2023-08-10 06:00:00,284.12158,286.8728,2.7512207,1,2023-08-10
886,2023-08-10 12:00:00,285.1255,291.51538,6.3898926,1,2023-08-10
887,2023-08-10 18:00:00,285.58545,291.81665,6.231201,1,2023-08-10
888,2023-08-11 00:00:00,285.7295,290.0078,4.2783203,1,2023-08-11
889,2023-08-11 06:00:00,285.24902,288.69214,3.4431152,1,2023-08-11
890,2023-08-11 12:00:00,287.40088,293.90527,6.5043945,1,2023-08-11
891,2023-08-11 18:00:00,288.97827,294.79883,5.8205566,1,2023-08-11
892,2023-08-12 00:00:00,289.50708,291.18506,1.6779785,1,2023-08-12
893,2023-08-12 06:00:00,289.78613,290.02222,0.23608398,1,2023-08-12
894,2023-08-12 12:00:00,291.87134,298.54614,6.6748047,1,2023-08-12
895,2023-08-12 18:00:00,293.87158,297.81323,3.9416504,1,2023-08-12
896,2023-08-13 00:00:00,295.44507,294.94458,-0.5004883,0,2023-08-13
897,2023-08-13 06:00:00,290.40405,293.0056,2.6015625,1,2023-08-13
898,2023-08-13 12:00:00,290.5332,297.25073,6.7175293,1,2023-08-13
899,2023-08-13 18:00:00,291.09326,296.93335,5.840088,1,2023-08-13
900,2023-08-14 00:00:00,292.76196,293.32812,0.5661621,1,2023-08-14
901,2023-08-14 06:00:00,292.01245,292.7688,0.75634766,1,2023-08-14
902,2023-08-14 12:00:00,294.51318,301.26782,6.7546387,1,2023-08-14
903,2023-08-14 18:00:00,295.01123,301.08105,6.069824,1,2023-08-14
904,2023-08-15 00:00:00,296.4165,296.68164,0.26513672,1,2023-08-15
905,2023-08-15 06:00:00,295.97583,295.04736,-0.9284668,0,2023-08-15
906,2023-08-15 12:00:00,296.82715,303.4944,6.6672363,1,2023-08-15
907,2023-08-15 18:00:00,297.40552,302.3462,4.940674,1,2023-08-15
908,2023-08-16 00:00:00,297.55737,295.9629,-1.5944824,0,2023-08-16
909,2023-08-16 06:00:00,296.635,293.7373,-2.897705,0,2023-08-16
910,2023-08-16 12:00:00,294.0603,300.77417,6.713867,1,2023-08-16
911,2023-08-16 18:00:00,293.58447,297.70703,4.1225586,1,2023-08-16
912,2023-08-17 00:00:00,292.04126,291.86743,-0.17382812,0,2023-08-17
913,2023-08-17 06:00:00,291.5515,290.20776,-1.34375,0,2023-08-17
914,2023-08-17 12:00:00,290.0642,296.86987,6.805664,1,2023-08-17
915,2023-08-17 18:00:00,292.11157,297.82642,5.7148438,1,2023-08-17
916,2023-08-18 00:00:00,294.91943,293.0879,-1.831543,0,2023-08-18
917,2023-08-18 06:00:00,293.41675,293.94287,0.52612305,1,2023-08-18
918,2023-08-18 12:00:00,293.7483,298.58374,4.835449,1,2023-08-18
919,2023-08-18 18:00:00,293.5774,298.08643,4.509033,1,2023-08-18
920,2023-08-19 00:00:00,292.58594,294.7151,2.1291504,1,2023-08-19
921,2023-08-19 06:00:00,292.54736,293.54468,0.99731445,1,2023-08-19
922,2023-08-19 12:00:00,293.3103,300.0681,6.7578125,1,2023-08-19
923,2023-08-19 18:00:00,294.37842,300.66675,6.28833,1,2023-08-19
924,2023-08-20 00:00:00,294.76855,298.20923,3.4406738,1,2023-08-20
925,2023-08-20 06:00:00,294.52954,296.7085,2.178955,1,2023-08-20
926,2023-08-20 12:00:00,295.70923,302.44922,6.73999,1,2023-08-20
927,2023-08-20 18:00:00,294.19434,300.03003,5.8356934,1,2023-08-20
928,2023-08-21 00:00:00,292.49878,293.14185,0.6430664,1,2023-08-21
929,2023-08-21 06:00:00,290.77905,291.54565,0.76660156,1,2023-08-21
930,2023-08-21 12:00:00,290.66235,297.3086,6.64624,1,2023-08-21
931,2023-08-21 18:00:00,291.12183,297.28516,6.16333,1,2023-08-21
932,2023-08-22 00:00:00,288.60547,291.32373,2.7182617,1,2023-08-22
933,2023-08-22 06:00:00,287.9419,290.2168,2.2749023,1,2023-08-22
934,2023-08-22 12:00:00,291.06177,295.6831,4.621338,1,2023-08-22
935,2023-08-22 18:00:00,288.9109,291.8999,2.9890137,1,2023-08-22
936,2023-08-23 00:00:00,288.59326,290.39697,1.8037109,1,2023-08-23
937,2023-08-23 06:00:00,288.66748,290.17676,1.5092773,1,2023-08-23
938,2023-08-23 12:00:00,289.6892,296.4436,6.7543945,1,2023-08-23
939,2023-08-23 18:00:00,291.32886,297.37915,6.050293,1,2023-08-23
940,2023-08-24 00:00:00,290.50537,292.79492,2.2895508,1,2023-08-24
941,2023-08-24 06:00:00,289.4265,290.7295,1.3029785,1,2023-08-24
942,2023-08-24 12:00:00,290.2649,297.0232,6.758301,1,2023-08-24
943,2023-08-24 18:00:00,291.62354,297.37378,5.750244,1,2023-08-24
944,2023-08-25 00:00:00,292.98682,293.56445,0.5776367,1,2023-08-25
945,2023-08-25 06:00:00,293.4685,294.0581,0.5895996,1,2023-08-25
946,2023-08-25 12:00:00,294.67407,300.97095,6.296875,1,2023-08-25
947,2023-08-25 18:00:00,293.6526,298.07568,4.4230957,1,2023-08-25
948,2023-08-26 00:00:00,293.82593,297.64722,3.821289,1,2023-08-26
949,2023-08-26 06:00:00,291.81226,294.59033,2.7780762,1,2023-08-26
950,2023-08-26 12:00:00,290.55933,297.05396,6.494629,1,2023-08-26
951,2023-08-26 18:00:00,290.864,296.21338,5.349365,1,2023-08-26
952,2023-08-27 00:00:00,289.0918,292.84375,3.7519531,1,2023-08-27
953,2023-08-27 06:00:00,288.73364,291.36035,2.626709,1,2023-08-27
954,2023-08-27 12:00:00,288.92114,293.97388,5.0527344,1,2023-08-27
955,2023-08-27 18:00:00,287.59937,292.07935,4.4799805,1,2023-08-27
956,2023-08-28 00:00:00,287.12646,289.6421,2.515625,1,2023-08-28
957,2023-08-28 06:00:00,285.6621,288.49048,2.8283691,1,2023-08-28
958,2023-08-28 12:00:00,284.3684,290.68066,6.312256,1,2023-08-28
959,2023-08-28 18:00:00,284.60303,289.44214,4.8391113,1,2023-08-28
960,2023-08-29 00:00:00,284.23022,286.87793,2.647705,1,2023-08-29
961,2023-08-29 06:00:00,285.12183,288.08105,2.9592285,1,2023-08-29
962,2023-08-29 12:00:00,285.0293,289.57056,4.54126,1,2023-08-29
963,2023-08-29 18:00:00,285.21997,289.64673,4.426758,1,2023-08-29
964,2023-08-30 00:00:00,285.11572,288.30615,3.1904297,1,2023-08-30
965,2023-08-30 06:00:00,284.40527,288.36572,3.9604492,1,2023-08-30
966,2023-08-30 12:00:00,283.91846,288.6394,4.7209473,1,2023-08-30
967,2023-08-30 18:00:00,284.34546,289.28613,4.940674,1,2023-08-30
968,2023-08-31 00:00:00,284.6582,288.51733,3.8591309,1,2023-08-31
969,2023-08-31 06:00:00,285.02026,287.48853,2.4682617,1,2023-08-31
970,2023-08-31 12:00:00,283.1045,288.53516,5.430664,1,2023-08-31
971,2023-08-31 18:00:00,284.2339,288.75195,4.5180664,1,2023-08-31
972,2023-09-01 00:00:00,282.72998,286.04858,3.3186035,1,2023-09-01
973,2023-09-01 06:00:00,282.92212,285.52612,2.604004,1,2023-09-01
974,2023-09-01 12:00:00,285.02954,291.6665,6.636963,1,2023-09-01
975,2023-09-01 18:00:00,286.0083,291.35376,5.345459,1,2023-09-01
976,2023-09-02 00:00:00,285.80566,289.73242,3.9267578,1,2023-09-02
977,2023-09-02 06:00:00,285.21045,288.1306,2.920166,1,2023-09-02
978,2023-09-02 12:00:00,286.64673,293.23438,6.5876465,1,2023-09-02
979,2023-09-02 18:00:00,287.04932,293.1704,6.1210938,1,2023-09-02
980,2023-09-03 00:00:00,286.2837,290.49414,4.210449,1,2023-09-03
981,2023-09-03 06:00:00,285.92554,288.50195,2.576416,1,2023-09-03
982,2023-09-03 12:00:00,285.59644,292.09253,6.4960938,1,2023-09-03
983,2023-09-03 18:00:00,283.49927,289.6018,6.102539,1,2023-09-03
984,2023-09-04 00:00:00,283.21338,288.0327,4.819336,1,2023-09-04
985,2023-09-04 06:00:00,284.5454,287.73242,3.1870117,1,2023-09-04
986,2023-09-04 12:00:00,286.77637,293.02612,6.249756,1,2023-09-04
987,2023-09-04 18:00:00,287.4016,293.55176,6.1501465,1,2023-09-04
988,2023-09-05 00:00:00,288.0852,292.57227,4.4870605,1,2023-09-05
989,2023-09-05 06:00:00,287.573,290.5022,2.9291992,1,2023-09-05
990,2023-09-05 12:00:00,288.24902,294.7422,6.493164,1,2023-09-05
991,2023-09-05 18:00:00,289.1189,295.17554,6.0566406,1,2023-09-05
992,2023-09-06 00:00:00,289.80103,293.13354,3.3325195,1,2023-09-06
993,2023-09-06 06:00:00,289.77124,291.68457,1.9133301,1,2023-09-06
994,2023-09-06 12:00:00,290.52222,296.76758,6.2453613,1,2023-09-06
995,2023-09-06 18:00:00,291.29297,297.30542,6.012451,1,2023-09-06
996,2023-09-07 00:00:00,290.69336,295.56885,4.8754883,1,2023-09-07
997,2023-09-07 06:00:00,289.6936,292.87012,3.1765137,1,2023-09-07
998,2023-09-07 12:00:00,290.4148,297.03198,6.6171875,1,2023-09-07
999,2023-09-07 18:00:00,291.21094,297.29443,6.083496,1,2023-09-07
1000,2023-09-08 00:00:00,290.43677,295.00732,4.5705566,1,2023-09-08
1001,2023-09-08 06:00:00,289.45776,292.66016,3.2023926,1,2023-09-08
1002,2023-09-08 12:00:00,290.7998,297.45288,6.653076,1,2023-09-08
1003,2023-09-08 18:00:00,291.95215,297.89648,5.944336,1,2023-09-08
1004,2023-09-09 00:00:00,291.7788,294.00854,2.2297363,1,2023-09-09
1005,2023-09-09 06:00:00,290.86694,291.812,0.94506836,1,2023-09-09
1006,2023-09-09 12:00:00,291.67773,298.364,6.6862793,1,2023-09-09
1007,2023-09-09 18:00:00,292.83887,298.23193,5.3930664,1,2023-09-09
1008,2023-09-10 00:00:00,292.37842,293.18384,0.8054199,1,2023-09-10
1009,2023-09-10 06:00:00,292.05542,290.54297,-1.5124512,0,2023-09-10
1010,2023-09-10 12:00:00,293.0923,299.85376,6.7614746,1,2023-09-10
1011,2023-09-10 18:00:00,293.9944,299.917,5.9226074,1,2023-09-10
1012,2023-09-11 00:00:00,293.6089,295.97583,2.3669434,1,2023-09-11
1013,2023-09-11 06:00:00,292.71265,293.20337,0.49072266,1,2023-09-11
1014,2023-09-11 12:00:00,293.04517,299.85913,6.813965,1,2023-09-11
1015,2023-09-11 18:00:00,293.46118,298.33838,4.8771973,1,2023-09-11
1016,2023-09-12 00:00:00,293.62378,291.74536,-1.878418,0,2023-09-12
1017,2023-09-12 06:00:00,293.0105,291.07446,-1.9360352,0,2023-09-12
1018,2023-09-12 12:00:00,293.7644,300.6621,6.897705,1,2023-09-12
1019,2023-09-12 18:00:00,294.35107,297.44824,3.097168,1,2023-09-12
1020,2023-09-13 00:00:00,294.41772,292.76416,-1.6535645,0,2023-09-13
1021,2023-09-13 06:00:00,293.83154,293.85498,0.0234375,1,2023-09-13
1022,2023-09-13 12:00:00,291.4131,298.1228,6.709717,1,2023-09-13
1023,2023-09-13 18:00:00,288.09302,293.38647,5.293457,1,2023-09-13
1024,2023-09-14 00:00:00,286.2229,289.7566,3.5336914,1,2023-09-14
1025,2023-09-14 06:00:00,283.9834,288.58203,4.598633,1,2023-09-14
1026,2023-09-14 12:00:00,284.92603,291.44043,6.5144043,1,2023-09-14
1027,2023-09-14 18:00:00,285.83105,291.81104,5.9799805,1,2023-09-14
1028,2023-09-15 00:00:00,284.77197,288.0105,3.2385254,1,2023-09-15
1029,2023-09-15 06:00:00,284.3806,285.8545,1.473877,1,2023-09-15
1030,2023-09-15 12:00:00,284.6975,291.2473,6.5498047,1,2023-09-15
1031,2023-09-15 18:00:00,285.96924,291.34644,5.3771973,1,2023-09-15
1032,2023-09-16 00:00:00,285.63354,287.75977,2.1262207,1,2023-09-16
1033,2023-09-16 06:00:00,285.47168,286.04395,0.5722656,1,2023-09-16
1034,2023-09-16 12:00:00,286.8994,293.511,6.6115723,1,2023-09-16
1035,2023-09-16 18:00:00,289.68506,293.54346,3.8583984,1,2023-09-16
1036,2023-09-17 00:00:00,290.9702,290.8435,-0.12670898,0,2023-09-17
1037,2023-09-17 06:00:00,290.40454,289.5354,-0.8691406,0,2023-09-17
1038,2023-09-17 12:00:00,290.54565,297.33862,6.7929688,1,2023-09-17
1039,2023-09-17 18:00:00,291.55273,297.36768,5.8149414,1,2023-09-17
1040,2023-09-18 00:00:00,292.02197,291.5298,-0.4921875,0,2023-09-18
1041,2023-09-18 06:00:00,291.55518,290.2102,-1.3449707,0,2023-09-18
1042,2023-09-18 12:00:00,292.43042,299.1538,6.7233887,1,2023-09-18
1043,2023-09-18 18:00:00,293.98608,298.83765,4.8515625,1,2023-09-18
1044,2023-09-19 00:00:00,290.20093,292.6953,2.4943848,1,2023-09-19
1045,2023-09-19 06:00:00,286.8186,290.4375,3.6188965,1,2023-09-19
1046,2023-09-19 12:00:00,287.0171,293.59253,6.5754395,1,2023-09-19
1047,2023-09-19 18:00:00,286.78857,291.49292,4.7043457,1,2023-09-19
1048,2023-09-20 00:00:00,286.72412,288.30493,1.5808105,1,2023-09-20
1049,2023-09-20 06:00:00,285.58008,288.15967,2.5795898,1,2023-09-20
1050,2023-09-20 12:00:00,287.74512,294.69116,6.946045,1,2023-09-20
1051,2023-09-20 18:00:00,289.76465,292.96533,3.2006836,1,2023-09-20
1052,2023-09-21 00:00:00,290.8501,291.01465,0.16455078,1,2023-09-21
1053,2023-09-21 06:00:00,290.5022,290.84033,0.33813477,1,2023-09-21
1054,2023-09-21 12:00:00,292.24146,298.37988,6.1384277,1,2023-09-21
1055,2023-09-21 18:00:00,292.94092,297.77954,4.838623,1,2023-09-21
1056,2023-09-22 00:00:00,290.59375,294.40576,3.8120117,1,2023-09-22
1057,2023-09-22 06:00:00,289.44116,292.3518,2.9106445,1,2023-09-22
1058,2023-09-22 12:00:00,288.5332,294.4795,5.946289,1,2023-09-22
1059,2023-09-22 18:00:00,285.35645,289.7915,4.4350586,1,2023-09-22
1060,2023-09-23 00:00:00,284.7329,288.39844,3.6655273,1,2023-09-23
1061,2023-09-23 06:00:00,284.6079,287.13892,2.5310059,1,2023-09-23
1062,2023-09-23 12:00:00,283.53955,290.05713,6.517578,1,2023-09-23
1063,2023-09-23 18:00:00,282.91675,288.87012,5.953369,1,2023-09-23
1064,2023-09-24 00:00:00,283.06738,286.41187,3.3444824,1,2023-09-24
1065,2023-09-24 06:00:00,282.58325,284.8567,2.2734375,1,2023-09-24
1066,2023-09-24 12:00:00,282.9099,289.04004,6.130127,1,2023-09-24
1067,2023-09-24 18:00:00,283.2854,289.3152,6.029785,1,2023-09-24
1068,2023-09-25 00:00:00,283.19507,286.6516,3.456543,1,2023-09-25
1069,2023-09-25 06:00:00,284.06055,285.74756,1.6870117,1,2023-09-25
1070,2023-09-25 12:00:00,285.74316,291.4182,5.675049,1,2023-09-25
1071,2023-09-25 18:00:00,287.2881,292.16577,4.8776855,1,2023-09-25
1072,2023-09-26 00:00:00,286.2683,290.5813,4.3129883,1,2023-09-26
1073,2023-09-26 06:00:00,285.96924,288.8423,2.8730469,1,2023-09-26
1074,2023-09-26 12:00:00,287.06763,293.39648,6.3288574,1,2023-09-26
1075,2023-09-26 18:00:00,290.04224,293.29858,3.2563477,1,2023-09-26
1076,2023-09-27 00:00:00,291.56396,290.9414,-0.6225586,0,2023-09-27
1077,2023-09-27 06:00:00,291.07104,291.1145,0.04345703,1,2023-09-27
1078,2023-09-27 12:00:00,291.10107,297.6814,6.5803223,1,2023-09-27
1079,2023-09-27 18:00:00,291.77783,297.19165,5.4138184,1,2023-09-27
1080,2023-09-28 00:00:00,291.6504,292.0708,0.42041016,1,2023-09-28
1081,2023-09-28 06:00:00,290.97778,289.86963,-1.1081543,0,2023-09-28
1082,2023-09-28 12:00:00,291.20215,297.84888,6.6467285,1,2023-09-28
1083,2023-09-28 18:00:00,291.45703,296.4795,5.022461,1,2023-09-28
1084,2023-09-29 00:00:00,291.1211,291.38818,0.26708984,1,2023-09-29
1085,2023-09-29 06:00:00,290.6084,288.55054,-2.0578613,0,2023-09-29
1086,2023-09-29 12:00:00,291.9297,297.33667,5.4069824,1,2023-09-29
1087,2023-09-29 18:00:00,291.71167,295.8606,4.148926,1,2023-09-29
1088,2023-09-30 00:00:00,290.7495,293.0088,2.2592773,1,2023-09-30
1089,2023-09-30 06:00:00,282.72412,287.2644,4.540283,1,2023-09-30
1090,2023-09-30 12:00:00,282.83105,289.2207,6.3896484,1,2023-09-30
1091,2023-09-30 18:00:00,283.40234,289.22388,5.821533,1,2023-09-30
1092,2023-10-01 00:00:00,282.72656,286.83276,4.106201,1,2023-10-01
1093,2023-10-01 06:00:00,282.75488,286.27197,3.5170898,1,2023-10-01
1094,2023-10-01 12:00:00,283.66895,289.41357,5.744629,1,2023-10-01
1095,2023-10-01 18:00:00,284.13892,289.70776,5.5688477,1,2023-10-01
1096,2023-10-02 00:00:00,284.69995,289.2495,4.5495605,1,2023-10-02
1097,2023-10-02 06:00:00,286.35132,288.2776,1.9262695,1,2023-10-02
1098,2023-10-02 12:00:00,288.07593,293.8369,5.7609863,1,2023-10-02
1099,2023-10-02 18:00:00,289.78833,294.38745,4.599121,1,2023-10-02
1100,2023-10-03 00:00:00,290.56152,290.49487,-0.06665039,0,2023-10-03
1101,2023-10-03 06:00:00,292.1819,288.98267,-3.1992188,0,2023-10-03
1102,2023-10-03 12:00:00,294.58545,298.104,3.5185547,1,2023-10-03
1103,2023-10-03 18:00:00,290.08838,295.49292,5.404541,1,2023-10-03
1104,2023-10-04 00:00:00,281.6433,286.17896,4.5356445,1,2023-10-04
1105,2023-10-04 06:00:00,280.10767,284.84814,4.7404785,1,2023-10-04
1106,2023-10-04 12:00:00,281.7119,286.73096,5.019043,1,2023-10-04
1107,2023-10-04 18:00:00,281.9292,286.9934,5.064209,1,2023-10-04
1108,2023-10-05 00:00:00,281.9016,285.88672,3.9851074,1,2023-10-05
1109,2023-10-05 06:00:00,280.88672,285.14185,4.255127,1,2023-10-05
1110,2023-10-05 12:00:00,282.02368,288.33813,6.314453,1,2023-10-05
1111,2023-10-05 18:00:00,281.31714,285.96948,4.6523438,1,2023-10-05
1112,2023-10-06 00:00:00,281.08423,284.03125,2.9470215,1,2023-10-06
1113,2023-10-06 06:00:00,281.39404,283.18115,1.7871094,1,2023-10-06
1114,2023-10-06 12:00:00,282.59375,288.0476,5.4538574,1,2023-10-06
1115,2023-10-06 18:00:00,283.90942,288.17407,4.2646484,1,2023-10-06
1116,2023-10-07 00:00:00,284.82178,289.31592,4.4941406,1,2023-10-07
1117,2023-10-07 06:00:00,284.75098,289.48877,4.737793,1,2023-10-07
1118,2023-10-07 12:00:00,283.4729,288.50098,5.028076,1,2023-10-07
1119,2023-10-07 18:00:00,280.67017,285.65796,4.987793,1,2023-10-07
1120,2023-10-08 00:00:00,280.15308,284.38257,4.229492,1,2023-10-08
1121,2023-10-08 06:00:00,276.2583,281.03345,4.7751465,1,2023-10-08
1122,2023-10-08 12:00:00,277.3645,283.75366,6.38916,1,2023-10-08
1123,2023-10-08 18:00:00,276.4143,282.13525,5.7209473,1,2023-10-08
1124,2023-10-09 00:00:00,276.9702,280.64453,3.6743164,1,2023-10-09
1125,2023-10-09 06:00:00,277.7307,280.0691,2.338379,1,2023-10-09
1126,2023-10-09 12:00:00,276.7473,282.75635,6.009033,1,2023-10-09
1127,2023-10-09 18:00:00,277.27222,282.66968,5.397461,1,2023-10-09
1128,2023-10-10 00:00:00,277.4524,280.42017,2.9677734,1,2023-10-10
1129,2023-10-10 06:00:00,279.00684,279.6311,0.6242676,1,2023-10-10
1130,2023-10-10 12:00:00,280.52222,282.85425,2.3320312,1,2023-10-10
1131,2023-10-10 18:00:00,281.39697,284.22876,2.831787,1,2023-10-10
1132,2023-10-11 00:00:00,287.01685,285.35034,-1.6665039,0,2023-10-11
1133,2023-10-11 06:00:00,290.58276,287.2915,-3.2912598,0,2023-10-11
1134,2023-10-11 12:00:00,290.68555,293.60254,2.9169922,1,2023-10-11
1135,2023-10-11 18:00:00,290.91846,294.39526,3.4768066,1,2023-10-11
1136,2023-10-12 00:00:00,289.11182,293.20703,4.095215,1,2023-10-12
1137,2023-10-12 06:00:00,285.54736,289.7522,4.204834,1,2023-10-12
1138,2023-10-12 12:00:00,283.125,286.90503,3.7800293,1,2023-10-12
1139,2023-10-12 18:00:00,281.16357,285.5227,4.359131,1,2023-10-12
1140,2023-10-13 00:00:00,281.04907,284.52295,3.473877,1,2023-10-13
1141,2023-10-13 06:00:00,283.9026,284.8103,0.90771484,1,2023-10-13
1142,2023-10-13 12:00:00,286.35864,292.0327,5.6740723,1,2023-10-13
1143,2023-10-13 18:00:00,291.22583,293.4983,2.272461,1,2023-10-13
1144,2023-10-14 00:00:00,293.99805,294.0979,0.099853516,1,2023-10-14
1145,2023-10-14 06:00:00,290.1377,293.10352,2.9658203,1,2023-10-14
1146,2023-10-14 12:00:00,282.23145,287.56372,5.3322754,1,2023-10-14
1147,2023-10-14 18:00:00,280.27393,285.80566,5.5317383,1,2023-10-14
1148,2023-10-15 00:00:00,277.49365,282.52612,5.0324707,1,2023-10-15
1149,2023-10-15 06:00:00,275.28198,280.7942,5.512207,1,2023-10-15
1150,2023-10-15 12:00:00,276.02368,282.45166,6.4279785,1,2023-10-15
1151,2023-10-15 18:00:00,276.2185,281.5354,5.3168945,1,2023-10-15
1152,2023-10-16 00:00:00,275.52148,280.19995,4.678467,1,2023-10-16
1153,2023-10-16 06:00:00,273.8872,278.87744,4.9902344,1,2023-10-16
1154,2023-10-16 12:00:00,275.29712,281.3152,6.0180664,1,2023-10-16
1155,2023-10-16 18:00:00,275.82007,280.92432,5.104248,1,2023-10-16
1156,2023-10-17 00:00:00,275.70142,278.66504,2.963623,1,2023-10-17
1157,2023-10-17 06:00:00,275.17554,277.0332,1.857666,1,2023-10-17
1158,2023-10-17 12:00:00,275.17212,281.30273,6.130615,1,2023-10-17
1159,2023-10-17 18:00:00,275.8694,281.4807,5.611328,1,2023-10-17
1160,2023-10-18 00:00:00,275.51904,279.3462,3.8271484,1,2023-10-18
1161,2023-10-18 06:00:00,276.14282,278.3357,2.192871,1,2023-10-18
1162,2023-10-18 12:00:00,276.84766,283.23706,6.3894043,1,2023-10-18
1163,2023-10-18 18:00:00,277.604,281.84058,4.2365723,1,2023-10-18
1164,2023-10-19 00:00:00,278.56592,280.35864,1.7927246,1,2023-10-19
1165,2023-10-19 06:00:00,278.92554,279.1411,0.21557617,1,2023-10-19
1166,2023-10-19 12:00:00,278.16797,281.93823,3.7702637,1,2023-10-19
1167,2023-10-19 18:00:00,277.18066,281.12256,3.9418945,1,2023-10-19
1168,2023-10-20 00:00:00,276.60645,279.30005,2.6936035,1,2023-10-20
1169,2023-10-20 06:00:00,276.97583,279.00415,2.0283203,1,2023-10-20
1170,2023-10-20 12:00:00,276.45752,277.8401,1.3825684,1,2023-10-20
